"id","clust_id","clust_2","clust_3","clust_4","clust_5","clust_6","clust_7","clust_8","clust_9","clust_10","clust_11","clust_12","clust_13","clust_14","clust_15","clust_16","clust_17","clust_18","clust_19","clust_20"
"3539",946,1,1,1,1,1,1,1,1,1,1,1,1,1,1,9,10,10,11,12
"3548",947,1,1,1,4,4,4,5,6,6,6,7,8,8,9,10,11,11,12,13
"3549",948,1,1,1,4,4,4,5,6,6,6,7,8,8,9,10,11,11,12,13
"3550",949,1,1,1,4,4,4,5,6,6,6,7,8,8,9,10,11,11,12,13
"3555",950,1,1,1,4,4,4,5,6,6,6,7,8,8,9,10,11,11,12,13
"3556",951,1,1,1,4,4,4,5,6,6,6,7,8,8,9,10,11,11,12,13
"3557",952,1,1,1,4,4,4,5,6,6,6,7,8,8,9,10,11,11,12,13
"3586",953,2,2,3,3,3,3,4,5,5,5,6,6,6,7,7,7,7,8,9
"3587",954,2,2,3,3,3,3,4,5,5,5,6,6,6,7,7,7,7,8,9
"3589",955,2,2,3,3,3,3,4,5,5,5,6,6,6,7,7,7,7,8,9
"3590",956,2,2,3,3,3,3,4,5,5,5,6,6,6,7,7,7,7,8,9
"3591",957,2,2,3,3,3,3,4,5,5,5,6,6,6,7,7,7,7,8,9
"3592",958,2,2,3,3,3,3,4,5,5,5,6,6,6,7,7,7,7,8,9
"3593",959,2,2,3,3,3,3,4,5,5,5,6,6,6,7,7,7,7,8,9
"3594",960,2,2,3,3,3,3,4,5,5,5,6,6,6,7,7,7,7,8,9
"3595",961,2,2,3,3,3,3,4,5,5,5,6,6,6,7,7,7,7,8,9
"3596",962,2,2,3,3,3,3,4,5,5,5,6,6,6,7,7,7,7,8,9
"3597",963,2,2,3,3,3,3,4,5,5,5,6,6,6,7,7,7,7,8,9
"3598",964,2,2,3,3,3,3,4,5,5,5,6,6,6,7,7,7,7,8,9
"3599",965,2,2,3,3,3,3,4,5,5,5,6,6,6,7,7,7,7,8,9
"3600",966,2,2,3,3,3,3,4,5,5,5,6,6,6,7,7,7,7,8,9
"3601",967,2,2,3,3,3,3,4,5,5,5,6,6,6,7,7,7,7,8,9
"3602",968,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,4,5
"3603",969,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,4,5
"3604",970,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,4,5
"3605",971,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,4,5
"3606",972,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,4,5
"3607",973,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,4,5
"3608",974,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,4,5
"3609",975,2,2,3,3,3,5,6,7,7,7,8,9,9,10,11,12,12,13,14
"3610",976,2,2,3,3,3,5,6,7,7,7,8,9,9,10,11,12,12,13,14
"3611",977,2,2,3,3,3,5,6,7,7,7,8,9,9,10,11,12,12,13,14
"3612",978,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,4,5
"3613",979,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,4,5
"3614",980,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,4,5
"3615",981,1,1,1,1,1,1,1,1,1,1,1,1,1,1,9,10,10,11,12
"3616",982,1,1,1,1,1,1,1,1,1,1,1,1,1,1,9,10,10,11,12
"3617",983,1,1,2,2,2,2,3,3,3,3,4,4,4,4,4,4,4,5,6
"3618",984,1,1,2,2,2,2,3,3,3,3,4,4,4,4,4,4,4,5,6
"3619",985,1,1,1,1,1,1,1,1,1,1,1,1,1,1,9,10,10,11,12
"3620",986,1,1,1,1,1,1,1,1,1,1,1,1,1,1,9,10,10,11,12
"3621",987,1,1,1,1,1,1,1,1,1,1,1,1,1,1,9,10,10,11,12
"3622",988,1,1,1,1,1,1,1,1,1,1,1,1,1,1,9,10,10,11,12
"3623",989,1,1,1,1,1,1,1,1,1,1,1,1,1,1,9,10,10,11,12
"3624",990,1,1,1,1,1,1,1,1,1,1,1,1,1,1,9,10,10,11,12
"3625",991,1,1,1,1,1,1,1,1,1,1,1,1,1,1,9,10,10,11,12
"3626",992,1,1,1,1,1,1,1,1,1,1,1,1,1,1,9,10,10,11,12
"3627",993,1,1,2,2,2,2,3,3,3,3,4,4,4,4,4,4,4,5,6
"3628",994,1,1,2,2,2,2,3,3,3,3,4,4,4,4,4,4,4,5,6
"3629",995,1,1,1,1,1,1,1,1,1,1,1,1,1,1,9,10,10,11,12
"3630",996,1,1,1,1,1,1,1,1,1,1,1,1,1,1,9,10,10,11,12
"3638",997,1,1,1,4,4,4,5,6,6,6,7,8,8,9,10,11,11,12,13
"3639",998,1,1,1,4,4,4,5,6,6,6,7,8,8,9,10,11,11,12,13
"3644",999,1,1,1,4,4,4,5,6,6,6,7,8,8,9,10,11,11,12,13
"3645",1000,1,1,1,4,4,4,5,6,6,6,7,8,8,9,10,11,11,12,13
"3646",1001,1,1,1,4,4,4,5,6,6,6,7,8,8,9,10,11,11,12,13
"3672",1002,2,2,3,3,3,5,6,7,7,7,8,9,10,11,12,13,13,14,15
"3673",1003,2,2,3,3,3,3,4,5,5,5,6,6,6,7,7,7,7,8,9
"3674",1004,2,2,3,3,3,3,4,5,5,5,6,6,6,7,7,7,7,8,9
"3675",1005,2,2,3,3,3,3,4,5,5,5,6,6,6,7,7,7,7,8,9
"3676",1006,2,2,3,3,3,3,4,5,5,5,6,6,6,7,7,7,7,8,9
"3677",1007,2,2,3,3,3,3,4,5,5,5,6,6,6,7,7,7,7,8,9
"3678",1008,2,2,3,3,3,3,4,5,5,5,6,6,6,7,7,7,7,8,9
"3679",1009,2,2,3,3,3,3,4,5,5,5,6,6,6,7,7,7,7,8,9
"3680",1010,2,2,3,3,3,3,4,5,5,5,6,6,6,7,7,7,7,8,9
"3681",1011,2,2,3,3,3,3,4,5,5,5,6,6,6,7,7,7,7,8,9
"3682",1012,2,2,3,3,3,3,4,5,5,5,6,6,6,7,7,7,7,8,9
"3683",1013,2,2,3,3,3,3,4,5,5,5,6,6,6,7,7,7,7,8,9
"3684",1014,2,2,3,3,3,3,4,5,5,5,6,6,6,7,7,7,7,8,9
"3685",1015,2,2,3,3,3,3,4,5,5,5,6,6,6,7,7,7,7,8,9
"3686",1016,2,2,3,3,3,3,4,5,5,5,6,6,6,7,7,7,7,8,9
"3687",1017,2,2,3,3,3,3,4,5,5,5,6,6,6,7,7,7,7,8,9
"3688",1018,2,2,3,3,3,3,4,5,5,5,6,6,6,7,7,7,7,8,9
"3689",1019,2,2,3,3,3,3,4,5,5,5,6,6,6,7,7,7,7,8,9
"3690",1020,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,4,5
"3691",1021,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,4,5
"3692",1022,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,4,5
"3693",1023,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,4,5
"3694",1024,2,2,3,3,3,5,6,7,7,7,8,9,9,10,11,12,12,13,14
"3695",1025,2,2,3,3,3,5,6,7,7,7,8,9,9,10,11,12,12,13,14
"3696",1026,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,4,5
"3697",1027,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,4,5
"3698",1028,1,1,1,1,1,1,1,1,1,1,1,1,1,1,9,10,10,11,12
"3699",1029,2,2,3,3,3,5,6,7,7,7,8,9,9,10,11,12,12,13,14
"3700",1030,1,1,1,1,1,1,1,1,1,1,1,1,1,1,9,10,10,11,12
"3701",1031,1,1,1,1,1,1,1,1,1,1,1,1,1,1,9,10,10,11,12
"3702",1032,1,1,1,1,1,1,1,1,1,1,1,1,1,1,9,10,10,11,12
"3703",1033,1,1,1,1,1,1,1,1,1,1,1,1,1,1,9,10,10,11,12
"3704",1034,1,1,1,1,1,1,1,1,1,1,1,1,1,1,9,10,10,11,12
"3705",1035,1,1,1,1,1,1,1,1,1,1,1,1,1,1,9,10,10,11,12
"3706",1036,1,1,2,2,2,2,3,3,3,3,4,4,4,4,4,4,4,5,6
"3707",1037,1,1,2,2,2,2,3,3,3,3,4,4,4,4,4,4,4,5,6
"3708",1038,1,1,2,2,2,2,3,3,3,3,4,4,4,4,4,4,4,5,6
"3709",1039,1,1,2,2,2,2,3,3,3,3,4,4,4,4,4,4,4,5,6
"3710",1040,1,1,1,1,1,1,1,1,1,1,1,1,1,1,9,10,10,11,12
"3711",1041,1,1,1,1,1,1,1,1,1,1,1,1,1,1,9,10,10,11,12
"3712",1042,1,1,1,1,1,1,1,1,1,1,1,1,1,1,9,10,10,11,12
"3713",1043,1,1,1,1,1,1,1,1,1,1,1,1,1,1,9,10,10,11,12
"3714",1044,1,1,1,1,1,1,1,1,1,1,1,1,1,1,9,10,10,11,12
"3715",1045,1,1,1,1,1,1,1,1,1,1,1,1,1,1,9,10,10,11,12
"3716",1046,1,1,2,2,2,2,3,3,3,3,4,4,4,4,4,4,4,5,6
"3717",1047,1,1,1,1,1,1,1,1,1,1,1,1,1,1,9,10,10,11,12
"3718",1048,1,1,1,1,1,1,1,1,1,1,1,1,1,1,9,10,10,11,12
"3719",1049,1,1,1,1,1,1,1,1,1,1,1,1,1,1,9,10,10,11,12
"3727",1050,1,1,1,4,4,4,5,6,6,6,7,8,8,9,10,11,11,12,13
"3728",1051,1,1,1,4,4,4,5,6,6,6,7,8,8,9,10,11,11,12,13
"3733",1052,1,1,1,4,4,4,5,6,6,6,7,8,8,9,10,11,11,12,13
"3734",1053,1,1,1,4,4,4,5,6,6,6,7,8,8,9,10,11,11,12,13
"3760",1054,2,2,3,3,3,5,6,7,7,7,8,9,10,11,12,13,13,14,15
"3761",1055,2,2,3,3,3,3,4,5,5,5,6,6,6,7,7,7,7,8,9
"3762",1056,2,2,3,3,3,5,6,7,7,7,8,9,10,11,12,13,13,14,15
"3763",1057,2,2,3,3,3,5,6,7,7,7,8,9,10,11,12,13,13,14,15
"3764",1058,2,2,3,3,3,5,6,7,7,7,8,9,10,11,12,13,13,14,15
"3765",1059,2,2,3,3,3,3,4,5,5,5,6,6,6,7,7,7,7,8,9
"3766",1060,2,2,3,3,3,3,4,5,5,5,6,6,6,7,7,7,7,8,9
"3767",1061,2,2,3,3,3,3,4,5,5,5,6,6,6,7,7,7,7,8,9
"3768",1062,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,4,5
"3769",1063,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,4,5
"3770",1064,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,4,5
"3771",1065,2,2,3,3,3,3,4,5,5,5,6,6,6,7,7,7,7,8,9
"3772",1066,2,2,3,3,3,3,4,5,5,5,6,6,6,7,7,7,7,8,9
"3773",1067,2,2,3,3,3,3,4,5,5,5,6,6,6,7,7,7,7,8,9
"3774",1068,2,2,3,3,3,3,4,5,5,5,6,6,6,7,7,7,7,8,9
"3775",1069,2,2,3,3,3,3,4,5,5,5,6,6,6,7,7,7,7,8,9
"3776",1070,2,2,3,3,3,3,4,5,5,5,6,6,6,7,7,7,7,8,9
"3777",1071,2,2,3,3,3,3,4,5,5,5,6,6,6,7,7,7,7,8,9
"3778",1072,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,4,5
"3779",1073,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,4,5
"3780",1074,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,4,5
"3781",1075,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,4,5
"3782",1076,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,4,5
"3783",1077,2,2,3,3,3,5,6,7,7,7,8,9,9,10,11,12,12,13,14
"3784",1078,2,2,3,3,3,5,6,7,7,7,8,9,9,10,11,12,12,13,14
"3785",1079,2,2,3,3,3,5,6,7,7,7,8,9,9,10,11,12,12,13,14
"3786",1080,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,4,5
"3787",1081,2,2,3,3,3,5,6,7,7,7,8,9,9,10,11,12,12,13,14
"3788",1082,1,1,1,1,1,1,1,1,1,1,1,1,1,1,9,10,10,11,12
"3789",1083,1,1,1,1,1,1,1,1,1,1,1,1,1,1,9,10,10,11,12
"3790",1084,1,1,1,1,1,1,1,1,1,1,1,1,1,1,9,10,10,11,12
"3791",1085,1,1,1,1,1,1,1,1,1,1,1,1,1,1,9,10,10,11,12
"3792",1086,1,1,1,1,1,1,1,1,1,1,1,1,1,1,9,10,10,11,12
"3793",1087,1,1,1,1,1,1,1,1,1,1,1,1,1,1,9,10,10,11,12
"3794",1088,1,1,1,1,1,1,1,1,1,1,1,1,1,1,9,10,10,11,12
"3795",1089,1,1,1,1,1,1,1,1,1,1,1,1,1,1,9,10,10,11,12
"3796",1090,1,1,2,2,2,2,3,3,3,3,4,4,4,4,4,4,4,5,6
"3797",1091,1,1,2,2,2,2,3,3,3,3,4,4,4,4,4,4,4,5,6
"3798",1092,1,1,2,2,2,2,3,3,3,3,4,4,4,4,4,4,4,5,6
"3799",1093,1,1,2,2,2,2,3,3,3,3,4,4,4,4,4,4,4,5,6
"3800",1094,1,1,1,1,1,1,1,1,1,1,1,1,1,1,9,10,10,11,12
"3801",1095,1,1,1,1,1,1,1,1,1,1,1,1,1,1,9,10,10,11,12
"3802",1096,1,1,1,1,1,1,1,1,1,1,1,1,1,1,9,10,10,11,12
"3803",1097,1,1,1,1,1,1,1,1,1,1,1,1,1,1,9,10,10,11,12
"3804",1098,1,1,1,1,1,1,1,1,1,1,1,1,1,1,9,10,10,11,12
"3805",1099,1,1,2,2,2,2,3,3,3,3,4,4,4,4,4,4,4,5,6
"3806",1100,1,1,2,2,2,2,3,3,3,3,4,4,4,4,4,4,4,5,6
"3807",1101,1,1,1,1,1,1,1,1,1,1,1,1,1,1,9,10,10,11,12
"3808",1102,1,1,1,1,1,1,1,1,1,1,1,1,1,1,9,10,10,11,12
"3809",1103,1,1,1,1,1,1,1,1,1,1,1,1,1,1,9,10,10,11,12
"3815",1104,1,1,1,4,4,4,5,6,6,6,7,8,8,9,10,11,11,12,13
"3816",1105,1,1,1,4,4,4,5,6,6,6,7,8,8,9,10,11,11,12,13
"3817",1106,1,1,1,4,4,4,5,6,6,6,7,8,8,9,10,11,11,12,13
"3818",1107,1,1,1,4,4,4,5,6,6,6,7,8,8,9,10,11,11,12,13
"3819",1108,1,1,1,4,4,4,5,6,6,6,7,8,8,9,10,11,11,12,13
"3820",1109,1,1,1,4,4,4,5,6,6,6,7,8,8,9,10,11,11,12,13
"3821",1110,1,1,1,4,4,4,5,6,6,6,7,8,8,9,10,11,11,12,13
"3822",1111,1,1,1,4,4,4,5,6,6,6,7,8,8,9,10,11,11,12,13
"3823",1112,1,1,1,4,4,4,5,6,6,6,7,8,8,9,10,11,11,12,13
"3850",1113,2,2,3,3,3,5,6,7,7,7,8,9,10,11,12,13,13,14,15
"3851",1114,2,2,3,3,3,5,6,7,7,7,8,9,10,11,12,13,13,14,15
"3852",1115,2,2,3,3,3,5,6,7,7,7,8,9,10,11,12,13,13,14,15
"3853",1116,2,2,3,3,3,5,6,7,7,7,8,9,10,11,12,13,13,14,15
"3854",1117,2,2,3,3,3,5,6,7,7,7,8,9,10,11,12,13,13,14,15
"3855",1118,2,2,3,3,3,3,4,5,5,5,6,6,6,7,7,7,7,8,9
"3856",1119,2,2,3,3,3,3,4,5,5,5,6,6,6,7,7,7,7,8,9
"3857",1120,2,2,3,3,3,3,4,5,5,5,6,6,6,7,7,7,7,8,9
"3858",1121,2,2,3,3,3,3,4,5,5,5,6,6,6,7,7,7,7,8,9
"3859",1122,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,4,5
"3860",1123,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,4,5
"3861",1124,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,4,5
"3862",1125,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,4,5
"3863",1126,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,4,5
"3864",1127,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,4,5
"3865",1128,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,4,5
"3866",1129,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,4,5
"3867",1130,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,4,5
"3868",1131,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,4,5
"3869",1132,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,4,5
"3870",1133,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,4,5
"3871",1134,2,2,3,3,3,5,6,7,7,7,8,9,9,10,11,12,12,13,14
"3872",1135,2,2,3,3,3,5,6,7,7,7,8,9,9,10,11,12,12,13,14
"3873",1136,2,2,3,3,3,5,6,7,7,7,8,9,9,10,11,12,12,13,14
"3874",1137,2,2,3,3,3,5,6,7,7,7,8,9,9,10,11,12,12,13,14
"3875",1138,2,2,3,3,3,5,6,7,7,7,8,9,9,10,11,12,12,13,14
"3876",1139,2,2,3,3,3,5,6,7,7,7,8,9,9,10,11,12,12,13,14
"3877",1140,2,2,3,3,3,5,6,7,7,7,8,9,9,10,11,12,12,13,14
"3878",1141,2,2,3,3,3,5,6,7,7,7,8,9,9,10,11,12,12,13,14
"3879",1142,1,1,1,1,1,1,1,1,1,1,1,1,1,1,9,10,10,11,12
"3880",1143,1,1,1,1,1,1,1,1,1,1,1,1,1,1,9,10,10,11,12
"3881",1144,1,1,1,1,1,1,1,1,1,1,1,1,1,1,9,10,10,11,12
"3882",1145,1,1,1,1,1,1,1,1,1,1,1,1,1,1,9,10,10,11,12
"3883",1146,1,1,1,1,1,1,1,1,1,1,1,1,1,1,9,10,10,11,12
"3884",1147,1,1,1,1,1,1,1,1,1,1,1,1,1,1,9,10,10,11,12
"3885",1148,1,1,2,2,2,2,3,3,3,3,4,4,4,4,4,4,4,5,6
"3886",1149,1,1,2,2,2,2,3,3,3,3,4,4,4,4,4,4,4,5,6
"3887",1150,1,1,2,2,2,2,3,3,3,3,4,4,4,4,4,4,4,5,6
"3888",1151,1,1,2,2,2,2,3,3,3,3,4,4,4,4,4,4,4,5,6
"3889",1152,1,1,1,1,1,1,1,1,1,1,1,1,1,1,9,10,10,11,12
"3890",1153,1,1,1,1,1,1,1,1,1,1,1,1,1,1,9,10,10,11,12
"3891",1154,1,1,1,1,1,1,1,1,1,1,1,1,1,1,9,10,10,11,12
"3892",1155,1,1,1,1,1,1,1,1,1,1,1,1,1,1,9,10,10,11,12
"3893",1156,1,1,2,2,2,2,3,3,3,3,4,4,4,4,4,4,4,5,6
"3894",1157,1,1,2,2,2,2,3,3,3,3,4,4,4,4,4,4,4,5,6
"3895",1158,1,1,2,2,2,2,3,3,3,3,4,4,4,4,4,4,4,5,6
"3896",1159,1,1,1,1,1,1,1,1,1,1,1,1,1,1,9,10,10,11,12
"3897",1160,1,1,1,1,1,1,1,1,1,1,1,1,1,1,9,10,10,11,12
"3898",1161,1,1,1,1,1,1,1,1,1,1,1,1,1,1,9,10,10,11,12
"3903",1162,1,1,1,4,4,4,5,6,6,6,7,8,8,9,10,11,11,12,13
"3904",1163,1,1,1,1,1,1,1,1,1,1,1,1,1,1,9,10,10,11,12
"3905",1164,1,1,1,4,4,4,5,6,6,6,7,8,8,9,10,11,11,12,13
"3906",1165,1,1,1,4,4,4,5,6,6,6,7,8,8,9,10,11,11,12,13
"3907",1166,1,1,1,4,4,4,5,6,6,6,7,8,8,9,10,11,11,12,13
"3908",1167,1,1,1,4,4,4,5,6,6,6,7,8,8,9,10,11,11,12,13
"3909",1168,1,1,1,4,4,4,5,6,6,6,7,8,8,9,10,11,11,12,13
"3910",1169,1,1,1,4,4,4,5,6,6,6,7,8,8,9,10,11,11,12,13
"3911",1170,1,1,1,4,4,4,5,6,6,6,7,8,8,9,10,11,11,12,13
"3912",1171,1,1,1,4,4,4,5,6,6,6,7,8,8,9,10,11,11,12,13
"3941",1172,2,2,3,3,3,5,6,7,7,7,8,9,10,11,12,13,13,14,15
"3942",1173,2,2,3,3,3,5,6,7,7,7,8,9,10,11,12,13,13,14,15
"3943",1174,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,4,5
"3944",1175,2,2,3,3,3,3,4,5,5,5,6,6,6,7,7,7,7,8,9
"3945",1176,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,4,5
"3946",1177,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,4,5
"3947",1178,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,4,5
"3948",1179,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,4,5
"3949",1180,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,4,5
"3950",1181,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,4,5
"3951",1182,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,4,5
"3952",1183,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,4,5
"3953",1184,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,4,5
"3954",1185,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,4,5
"3955",1186,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,4,5
"3956",1187,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,4,5
"3957",1188,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,4,5
"3958",1189,2,2,3,3,3,5,6,7,7,7,8,9,9,10,11,12,12,13,14
"3959",1190,2,2,3,3,3,5,6,7,7,7,8,9,9,10,11,12,12,13,14
"3960",1191,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,4,5
"3961",1192,2,2,3,3,3,5,6,7,7,7,8,9,9,10,11,12,12,13,14
"3962",1193,2,2,3,3,3,5,6,7,7,7,8,9,9,10,11,12,12,13,14
"3963",1194,2,2,3,3,3,5,6,7,7,7,8,9,9,10,11,12,12,13,14
"3964",1195,2,2,3,3,3,5,6,7,7,7,8,9,9,10,11,12,12,13,14
"3965",1196,2,2,3,3,3,5,6,7,7,7,8,9,9,10,11,12,12,13,14
"3966",1197,2,2,3,3,3,5,6,7,7,7,8,9,9,10,11,12,12,13,14
"3967",1198,1,1,1,1,1,1,1,1,1,1,1,1,1,1,9,10,10,11,12
"3968",1199,1,1,1,1,1,1,1,1,1,1,1,1,1,1,9,10,10,11,12
"3969",1200,2,2,3,3,3,5,6,7,7,7,8,9,9,10,11,12,12,13,14
"3970",1201,1,1,1,1,1,1,1,1,1,1,1,1,1,1,9,10,10,11,12
"3971",1202,1,1,1,1,1,1,1,1,1,1,1,1,1,1,9,10,10,11,12
"3972",1203,1,1,1,1,1,1,1,1,1,1,1,1,1,1,9,10,10,11,12
"3973",1204,1,1,1,1,1,1,1,1,1,1,1,1,1,1,9,10,10,11,12
"3974",1205,1,1,1,1,1,1,1,1,1,1,1,1,1,1,9,10,10,11,12
"3975",1206,1,1,2,2,2,2,3,3,3,3,4,4,4,4,4,4,4,5,6
"3976",1207,1,1,2,2,2,2,3,3,3,3,4,4,4,4,4,4,4,5,6
"3977",1208,1,1,2,2,2,2,3,3,3,3,4,4,4,4,4,4,4,5,6
"3978",1209,1,1,2,2,2,2,3,3,3,3,4,4,4,4,4,4,4,5,6
"3979",1210,1,1,2,2,2,2,3,3,3,3,4,4,4,4,4,4,4,5,6
"3980",1211,1,1,2,2,2,2,3,3,3,3,4,4,4,4,4,4,4,5,6
"3981",1212,1,1,2,2,2,2,3,3,3,3,4,4,4,4,4,4,4,5,6
"3982",1213,1,1,2,2,2,2,3,3,3,3,4,4,4,4,4,4,4,5,6
"3983",1214,1,1,2,2,2,2,3,3,3,3,4,4,4,4,4,4,4,5,6
"3984",1215,1,1,2,2,2,2,3,3,3,3,4,4,4,4,4,4,4,5,6
"3985",1216,1,1,1,1,1,1,1,1,1,1,1,1,1,1,9,10,10,11,12
"3986",1217,1,1,1,1,1,1,1,1,1,1,1,1,1,1,9,10,10,11,12
"3987",1218,1,1,1,1,1,1,1,1,1,1,1,1,1,1,9,10,10,11,12
"3992",1219,1,1,1,1,1,1,1,1,1,1,1,1,1,1,9,10,10,11,12
"3993",1220,1,1,1,1,1,1,1,1,1,1,1,1,1,1,9,10,10,11,12
"3994",1221,1,1,1,4,4,4,5,6,6,6,7,8,8,9,10,11,11,12,13
"3995",1222,1,1,1,4,4,4,5,6,6,6,7,8,8,9,10,11,11,12,13
"3996",1223,1,1,1,4,4,4,5,6,6,6,7,8,8,9,10,11,11,12,13
"3997",1224,1,1,1,4,4,4,5,6,6,6,7,8,8,9,10,11,11,12,13
"3998",1225,1,1,1,4,4,4,5,6,6,6,7,8,8,9,10,11,11,12,13
"3999",1226,1,1,1,4,4,4,5,6,6,6,7,8,8,9,10,11,11,12,13
"4000",1227,1,1,1,4,4,4,5,6,6,6,7,8,8,9,10,11,11,12,13
"4030",1228,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,4,5
"4031",1229,2,2,3,3,3,5,6,7,7,7,8,9,10,11,12,13,13,14,15
"4032",1230,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,4,5
"4033",1231,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,4,5
"4034",1232,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,4,5
"4035",1233,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,4,5
"4036",1234,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,4,5
"4037",1235,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,4,5
"4038",1236,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,4,5
"4039",1237,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,4,5
"4040",1238,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,4,5
"4041",1239,2,2,3,3,3,5,6,7,7,7,8,9,10,11,12,13,13,14,15
"4042",1240,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,4,5
"4043",1241,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,4,5
"4044",1242,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,4,5
"4045",1243,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,4,5
"4046",1244,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,4,5
"4047",1245,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,4,5
"4048",1246,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,4,5
"4049",1247,2,2,3,3,3,5,6,7,7,7,8,9,9,10,11,12,12,13,14
"4050",1248,2,2,3,3,3,5,6,7,7,7,8,9,9,10,11,12,12,13,14
"4051",1249,2,2,3,3,3,5,6,7,7,7,8,9,9,10,11,12,12,13,14
"4052",1250,2,2,3,3,3,5,6,7,7,7,8,9,9,10,11,12,12,13,14
"4053",1251,2,2,3,3,3,5,6,7,7,7,8,9,9,10,11,12,12,13,14
"4054",1252,2,2,3,3,3,5,6,7,7,7,8,9,9,10,11,12,12,13,14
"4055",1253,2,2,3,3,3,5,6,7,7,7,8,9,9,10,11,12,12,13,14
"4056",1254,2,2,3,3,3,5,6,7,7,7,8,9,9,10,11,12,12,13,14
"4057",1255,2,2,3,3,3,5,6,7,7,7,8,9,9,10,11,12,12,13,14
